Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
1100005641,KETHAVATH SRINIVAS,382,2714.00,16862.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000000746,EPFO,378,3260.00,21360.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000049219,Perfect Management Services,367,3628.00,23786.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1911402015,Chakradhar Bheemarapu,366,4684.00,30415.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012701,1678-CESTAT,362,2378.00,15589.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000002675,NIPHM,361,3032.00,19876.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000002980,1086-BHARATH DYNAMIC LTD,358,2276.00,14876.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000066180,2330-SBI RACPC LB NAGAR,357,1452.00,9523.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1514658288,KANAKA DURGA  ENTERPRISES,354,3662.01,23997.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1213744688,FILM NAGAR CULTURAL CENTRE,352,1330.00,8718.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1962115361,Malathi Associates,343,2812.00,18439.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000015649,INDIAN RAILWAY CATERING  TOURISM CORPN LTD,341,2794.00,18313.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000065886,Dreamy Designs,341,2072.00,13570.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000015910,ECGC LTD HYDERABAD,339,1498.00,9815.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000016161,M s LIC Karimnagar DO,338,2834.00,18580.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000000700,RTA Armoor,335,2432.00,15937.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1856788111,NERLAKANTI  KIRAN KUMAR,333,4747.99,31107.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1932992970,SBI LHO Amaravathi,332,3056.00,20038.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1538677941,Income Tax Appellate Tribunal Hyderabad,329,2484.00,16298.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000053326,2202-SUPRACYN PRIVATE LIMITED,329,4602.00,30147.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1954268728,SHYAM BABU,329,3690.00,24185.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1229988048,2362-Express Publications Madurai Pvt Ltd,328,2148.00,14059.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1679707588,Directorate of  Treasuries and Accounts,327,2238.00,14627.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4000040093,1210-SBI RACP 1,326,1658.00,10888.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000018011,COMM AND DIR OF AGRICULTURE,326,2462.00,16120.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012737,KENDRIYA VIDYALAYA SANGATHAN,325,2804.00,18351.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1643026968,Affordable Organics,322,4441.99,29124.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047936,MANUU Examinations,321,34876.04,228630.04,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000059264,ASWINI HOMEO AND AYURVEDIC PRODUCTS,318,4119.99,27004.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000009179,West Bengal CEO,317,2656.00,17555.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000159712,CHANDER RAO VUTUKURU SITARAM,317,34586.00,227376.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002768,SUPDT OF POLICE KHAMMAM,311,3040.00,19900.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000044016,595 Equitas Small Finance Bank,311,2030.00,13315.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000008543,1817-GSI Bandlaguda,311,3796.01,24857.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047162,Outlook Traveller,311,823.00,5395.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000001310,RTA Jangaon,310,2621.99,17191.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002881,RTO Bhadrachalam,307,1948.00,12765.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000055107,ALIF THE BOOK STORE,306,3578.00,23468.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001605,1076- O/o INCOME TAX,304,2162.00,14167.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000060979,ZERO HARM SCIENCES PRIVATE LIMITED,300,6906.00,45745.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000046503,Caravan (English),298,550.00,3607.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000058170,2316-PUNARJEEVANI INDIA PVT LTD COD,297,2030.00,13330.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4002338706,LAXMI COLLECTIONS,297,3648.01,23938.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047098,Outlook Business,296,611.00,4005.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047755,2176-RAMAKRISHNA MATH,296,4270.01,27964.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000050404,RTO NARAYANPET,296,2770.00,18162.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000000327,DISTRICT TRANSPORT OFFICER,295,2320.00,15205.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000056867,LEE HEALTH DOMAIN INDIA PRIVATE LIM,290,3422.00,22432.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1352872334,pentam srinivasa rao,290,2450.00,16070.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000014171,1888-SBI Regional manager,287,1070.00,7008.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001659,1584-CUSTOMS COMMISSIONERATE,286,1960.00,12872.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002165,925-IICT,284,3430.00,22452.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000014290,"1910-SBI,RBO,Himayathnagar",284,1132.89,7363.89,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000011482,2111-GST BANJARAHILLS DIVISION,283,1036.00,6797.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1196465199,NEELADRI CHIT FUND PVT LTD,281,2108.00,13813.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002880,RTO OFFICE KOTHAGUDEM,279,2360.01,15473.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000001855,District Transport Office Gadwal,277,2592.00,16996.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000060978,AYUSH DESIGNS,276,2756.01,18066.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000013132,Hindustan Petroleum Corp Ltd,274,1390.00,9121.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000038918,SRI SATYA JYOTHI AGRO FOODS,271,2358.00,15448.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4002354751,KAMEPALLI JYOTSNADEVI,270,1722.00,11292.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002163,175-ADMINISTRATIVE STAFF COLLEGE,270,3208.00,21024.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001644,871-CUSTOMS & CENTRAL EXCISE/GST SECUNDERABAD COMM,269,1276.00,8373.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001646,SECURITY PRINTING PRESS,268,18955.99,124275.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000000516,Employees provident,261,2300.00,15084.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1929787836,One M ISLAMIC STORE,258,7865.99,51560.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1335675181,ANKITHA RAVU,257,3814.00,24994.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000011813,1812-Board of Intermediate Education,257,1832.00,12007.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000069522,RANKGURU TECHNOLOGY,250,8006.01,52483.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000009137,Kerala CEO,249,2136.00,14102.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001680,ASST COMM P  AND V CUSTOMS A GST,247,1136.00,7460.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000017732,SBI Hyderabad Main Branch,246,1362.00,8930.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000062185,BHAAMA FASHION INDIA,245,3184.00,20859.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000061311,Shriram Finance HMT R,244,1475.99,9671.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000065515,"2325-SBI RBO Region-1, Banjara Hills",244,914.00,5993.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1608711424,Mallam  Lingaiah,243,2060.00,13494.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000063664,Edutracks,243,582.00,3820.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1582591957,BOMMAKANTI  MAHESH,242,1372.00,9002.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001654,COMMISSIONER OF CENTRAL EXCISE,242,1866.00,12223.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001667,AFLE,240,68663.95,450103.95,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001643,1522-OFFICE OF REGIONAL DIRECTOR,240,2362.00,15503.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000002564,INDIA GOVT MINT SPMCIL,239,7358.00,48260.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1302626141,Kranthi Dongre,237,2458.00,15943.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000005973,ASST COMM OF GST MEDCHAL DN,235,1138.00,7451.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001677,1561-CCE AND ST,235,1290.00,8439.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012730,1017-1017 CCMB,234,3146.01,20613.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000014883,2043-State Bank OF India,231,2118.00,13861.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002151,1598-DC OF COMMUNICATION ACCONTS,230,1204.00,7892.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000013450,BHEL-HPEP,227,2280.00,14954.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000002954,127-POWERGRID CORPORATION OF INDIA,226,2506.00,16428.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000002959,354K-354K-incometax,225,876.00,5754.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1287275247,Manager  Bank of Baroda,222,940.00,6175.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000055137,JAGRITI TELUGU WEEKLY,220,336.00,2200.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000012358,SBI REGION,219,978.00,6402.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000065731,HARE KRISHNA MOVEMENT HYDERABAD,214,1484.00,9729.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000006472,1781-BUREAU OF Indian Standards,213,9078.00,59519.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001663,211-DLRL,211,1832.00,12024.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000013924,"1853-State Bank of India, LCPC",210,1658.00,10896.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000053849,MANJEWL COLLECTIONS,209,1306.00,8571.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000005521,MIDHANI,205,1932.00,12654.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012705,1652-Generali Central Insurance Co Ltd,203,1712.00,11213.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4000045514,RTO WYRA,200,1344.00,8812.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000009522,1837-O/o FA & CAO (Traffic),200,1668.00,10952.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000003018,1732-SBI PATNY,200,1398.00,9151.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000008173,1804-Central Forensic Science Laboratory,200,2298.00,15072.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000008481,1816-Directorate of Enforcement,199,1894.09,12413.09,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1918745878,LAKSHMI SAREES,197,1762.00,11558.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000044755,2119-ABHISHEK PRODUCTS,193,8116.01,53171.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002159,889-OFFICE OF THE REGISTRAR OF COM,190,1224.00,8007.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000015485,2125-LIC CITY BR-20,189,752.00,4941.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1525065599,Multimate Tie-up Pvt Ltd,188,12911.15,84631.15,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000005974,1779-Asst.comm. Of GST Jeedimetla DIV,186,730.00,4801.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1830499371,KOMAL COLLECTION OF BLOUSES,185,1706.00,11187.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000011011,State Bank of India,184,1644.00,10787.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000035305,HYDERABAD RACE CLUB,181,960.00,6293.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1443029682,Abdul Qader  Bhudani,181,5216.00,34203.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1252358710,Madhavi V,181,1872.00,12265.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000010015,1863-Govt. Medical Store Department,178,1604.00,10502.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000014106,1878-state bank of india,177,892.00,5851.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000014253,Central Drugs Standard Contr,177,2122.00,13918.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000038523,HINDU DHARMAM,176,280.00,1832.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000000539,HAL HYDERABAD,176,1638.00,10777.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000018109,SBI RBO KUKATPALLY,174,744.00,4864.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000059110,2297-GOLDEN COLLECTIONS,174,2740.00,17972.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4002089778,Gantasala Ravali,171,1850.00,12110.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000056042,SIRI ENTERPRISES,171,1252.00,8205.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000050372,2207-NMDC LIMITED,170,1478.00,9689.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000010065,Indian Drugs and Pharmaceuticals Limited,170,616.00,4042.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000008500,MAHATAMA GANDHI UNIVERSITY,169,1382.00,9081.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000136265,PREMLATHA BALAR,169,14006.00,92683.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000058069,UPPULA RAVALI CO RR FASHIONS,168,1516.00,9956.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1932014246,Raja sekhar Padavala,167,2732.00,17902.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000040506,2000-RKS motor pvt ltd,166,684.00,4482.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000000559,EPFO Nizamabad,164,1050.00,6886.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1207244829,CHANDAN LOGICS LLP,162,2936.00,19259.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000046703,Highlights Champs(English),162,228.00,1492.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001650,IT CENTRAL CIRCLE,161,914.00,5991.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000002976,435-LIC AMEERPET,160,644.00,4226.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002139,SERP,159,1242.00,8144.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000012147,YOJANA TELUGU,157,258.00,1696.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000056233,ALL INDIA LAW DIGEST,155,254.00,1668.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001607,DG OF CENTRAL EXCISE,154,1052.00,6873.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000051074,KAKANI EDU MEDIA PVT LTD,153,3017.99,19780.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000061605,RADIANT CASH MANAGEMENT,153,3660.00,24003.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1772710452,ASSISTANT MANAGER NATIONAL HIGHWAYS AUTHORITY OF INDIA,152,1372.00,8991.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000001596,REGIONAL BUSINESS OFFICE SBI NALGON,151,1614.00,10589.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000037659,1899-IFFCO TOKIO GIC LTD,150,1124.00,7362.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047155,State bank of India RBOiv,150,878.00,5760.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1369365315,CUSTOMIZE  DUNIYA,149,2782.00,18247.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001606,1736-OFFICE OF COMMM OF CENTRAL TAX,149,876.00,5741.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1474952598,MUKESH KUMAR  GONEKA,149,974.00,6388.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000058679,Hinduja Leyland Finance Ltd,148,3665.00,24001.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000035033,PRANIDHI VETERINARY DIAGNO,147,1492.00,9783.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4002084630,KOLA SRIKANTH,146,1380.00,9050.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1909060785,Mukund Dalve,145,1150.00,7542.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000002785,325-NIRD,145,1512.00,9907.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1738337508,Next Education India  Pvt Ltd.,144,1144.00,7856.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000056834,PINK BLUEEE,144,810.00,5305.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000011124,2083-INDIAN OIL CORPORATION LIMITED,144,984.00,6480.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4001690303,BATTULA SANDHYA,143,4128.00,27054.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1198568249,SRINIVASA REDDY,143,7726.01,50659.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001649,783-CENTRAL BOARD OF DIRECT TAXES,142,1682.00,11031.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001691,1505-SERVICE TAX,140,534.00,3496.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1883021972,Sireesha T,140,1792.00,11757.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000051666,2221-SRI VINAYAKA ADS,140,6002.00,39347.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000050620,THE GIDEONS INTERNATIONAL IN INDIA,140,6350.01,41636.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000003903,LIC Khammam,139,1176.01,7709.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000057844,GOWDARABAR NATURAL PRODUCTS PVT LTD,139,3924.00,25732.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012150,1520-STATE BANK OF INDIA,138,16393.98,107482.98,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001660,1694-CCEST,137,676.00,4435.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000018000,"2322-SBI, RP Road",137,724.00,4742.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1122606731,GST CHARMINAR DIVISION,137,542.00,3565.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000016125,2200-Hindustan Petroleum Corporation Limited,136,910.00,5969.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000001613,STATE BANK OF INDIA,136,1738.00,11419.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1640433105,PANDIRI  SRIKANTH REDDY,136,940.00,6165.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1519699310,Rajini Yadamreddi,136,1580.00,10355.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000012352,Bureau of Indian Standards,135,8179.99,53641.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000013685,RFCL,134,1582.00,10356.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1221219572,RR Handlooms,133,1274.00,8078.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1261943926,VASUPRADA CHITS  PRIVATE LIMITED,133,736.00,4833.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000057265,M S JEWEL PLANET,132,978.00,6413.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000016522,2236-STATE BANK OF INDIA ADMINISTRATIVE OFFICE,132,682.00,4472.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000009149,Assam CEO,132,1110.00,7366.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000053284,ALIF THE BOOK STORE,132,2856.00,18731.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000059752,2338-M/S TANGELLAPALLI MADHURI,131,968.00,6328.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000018391,2351-SBI Region IV,129,628.00,4119.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000056927,JAVVAJI PRAVALIKA,128,786.00,5159.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000056157,DR ENTERPRISES,127,3252.00,21322.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000010092,1874-Sr Divisinol Finanace Manager,127,944.00,6200.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000040813,2009-Adhira communications Pvt Ltd,126,4593.99,30118.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1104992050,SURYA MEDIA,126,5106.01,33496.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1914323407,Shreya  Collection,125,1400.00,9164.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000004444,"1767-Asst.comm CT(K), GST Kukatpally Division",125,550.00,3611.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1472506202,K RAVI KIRAN,125,1062.00,6972.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000051185,ADRUSTAR JEWELS,125,900.00,5906.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1100008020,R Venkata Ramana,124,868.00,5566.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000060859,MOTOLEGACY PRIVATE LIMITED,123,3010.00,19720.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000049218,Nehasree Fabrics,123,1468.00,9618.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1641492021,LIC OF INDIA HYDERABAD DIVISION,122,472.00,3098.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000012667,AXIS BANK BEGUMPET,122,680.00,4454.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1730544121,NIRMALA GURIVELLI,122,2788.00,18270.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047157,National Herald on Sunday,122,208.00,1364.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4002279721,Aarthi Consultants Pvt Ltd,121,1072.00,7040.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000047158,Sunday Navjivan,120,206.00,1350.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000059486,BATHULA MADHURI CO MAGUVA COLLECTI,119,750.00,4930.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000050660,1918-cash cow augmentation systems,118,1238.00,8123.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000013363,Falaknuma GST Division,118,436.00,2855.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000010275,MANUU D D E,117,2246.00,14726.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4000395158,UPSC- 207 SPL,117,4077.32,26778.32,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000002979,464-LIC OF INDIA CITY BRANCH IX,117,426.00,2803.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000011436,2108-PRCIT (REFAC),117,504.00,3278.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000016330,National Fisheries Development Board,117,952.00,6228.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1402153213,BARUPATLA  NAVEEN,115,936.00,6145.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1317721364,NEW BLUE SHOP,114,2515.88,16503.88,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000000541,INCOME TAX OFFICE,114,750.00,4913.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1100006978,D. Amarnath,114,1040.00,6935.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000009884,Income Tax Officer Mahabubnagar,114,832.00,5448.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
2000001657,354E-IT EXEMPTIONS,113,744.00,4896.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000063249,Raj Kamal NX,111,854.00,5569.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000052665,Arrow Publications Pvt Ltd,111,9380.01,61498.01,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1000056969,M.SUNITHA,111,932.00,6102.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
5000016064,NHDC,109,2896.00,18983.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000015722,PVNR TELANGANA VETERINARY UNIVERSITY,109,668.00,4383.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4000045512,RTO SATHUPALLI,108,914.00,5990.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
4001427714,SATEESH ACADAMY,107,3278.00,21488.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
1408674034,ABIDS CGST OFFICE,107,486.00,2800.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
6000002175,774-COMMISSIONER OF CENTRAL EXCISE,106,542.00,3538.00,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
3000044681,Shree Nidhi Print P Ltd,106,3427.99,22463.99,-,-,All,All,All,All Offices,2026-04-01,2026-04-30
