Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000046884,KRISHNA JEWELLERS PEARLS & GEMS,176,0.0,6184.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000047755,RAMAKRISHNA MATH,430,0.0,37688.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000047858,GOLDEN BANGLE STORES,86,0.0,8082.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050372,NMDC LIMITED,1264,0.0,100608.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050373,S.R.Engineers,14,0.0,2254.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051185,Adrustar Jewels,72,0.0,4720.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051666,SRI VINAYAKA ADS,234,0.0,44084.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053210,KALYANI MOTORS PVT LTD,6,0.0,2630.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053503,Heritage Health Insurance TPA pvt ltd,2802,0.0,63494.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053681,KFIN TECHNOLOGIES LIMITED,367424,0.0,8220708.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000054541,Zorek Education Technologies Pvt Ltd,0,0.0,756.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000055156,uniglow infotech,596,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000055803,POWERGEN,12,0.0,660.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000057732,M/S HEJ TECH (OPC) PRIVATE LIMITED,8,0.0,1190.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000059110,GOLDEN COLLECTIONS,458,0.0,32770.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000060471,M/s Council for the indian School Certificate Examination,1400,0.0,52252.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000063379,"BANK OF BARODA, MARREDPALLY",264,0.0,16448.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000065514,SBI NRI HYDERABAD BRANCH-04071,176,0.0,4908.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000065515,"SBI RBO Region-1, Banjara Hills-16552",458,0.0,6984.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000065589,SWASTIK ENTERPRISES,52,0.0,1676.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000066180,SBI RACPC LB NAGAR,634,0.0,9724.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000067163,TELANGANA CONTRACTORS CULTURAL CLUB,11022,0.0,392070.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4000039928,CHOLA MS GENERAL INS CO LTD,0,0.0,1652.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4000040080,RTA MEDCHAL,14992,0.0,201068.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4000040086,SFIO,122,0.0,15822.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4000040090,LIC OF INDIA CHAITANYAPURI,98,0.0,2500.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4000040093,SBI RACP 1,540,0.0,14690.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4001634338,Lotus Law Associates,2178,0.0,1970.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4002069569,K GOUTAMI- SRI VINAYAKA COLLECTIONS,1416,0.0,101750.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4002327800,Pra-Jewels,774,0.0,28638.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002954,POWERGRID CORPORATION OF INDIA,280,0.0,27410.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002955,SBI,3154,0.0,26398.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002956,state bank of india,1074,0.0,13264.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002971,LIC CITY BRANCH VI,86,0.0,2644.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002976,LIC AMEERPET,56,0.0,1310.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002977,LIC OF INDIA CITY BRANCH-V,50,0.0,1512.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002978,LIC OF INDIA BASHIR BAGH,242,0.0,6536.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002979,LIC OF INDIA CITY BRANCH IX,262,0.0,4460.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002980,BHARATH DYNAMIC LTD,700,0.0,31836.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002982,SBI  GACHIBOWLI,1178,0.0,181434.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002984,LIC CITY BRACH-III,876,0.0,10914.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002985,"LIC, Himayathnagar",62,0.0,1710.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003003,OBC,18,0.0,3150.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003018,SBI PATNY,118,0.0,13794.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003020,LIC OF INDIA,0,0.0,4744.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003061,"LIC, Musheerabad",458,0.0,3540.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003063,Indian Oil Corp Ltd,512,0.0,62270.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000003068,STATE BANK STAFF COLLEGE,96,0.0,4022.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005161,FCI,24,0.0,1806.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005358,DRC DEPT SBI,38,0.0,2842.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005359,LIC CB 13,534,0.0,6536.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005521,M I D H A N I,452,0.0,19280.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005522,LIC CITY BRANCH-VII,124,0.0,3670.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005523,LIC CITY BRANCH 1,184,0.0,1734.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000007636,M/S BEL,92,0.0,9122.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000012358,"SBI, RBO DILSHUKNAGAR",648,0.0,12450.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000012481,"SBI, LHO",2896,0.0,111522.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013132,Hindustan Petroleum Corporation Limited,1534,0.0,20320.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013229,SBI Commercial Branch,264,0.0,3834.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013540,HMT,118,0.0,2394.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013923,State Bank of India SMECC,1112,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013924,"State Bank of India, LCPC",452,0.0,29982.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000013970,Energy Efficiency Services Limited,248,0.0,6160.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000014106,state bank of india,608,0.0,12200.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000014171,SBI Regional manager,926,0.0,8462.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000014290,"SBI,RBO,Himayathnagar",334,0.0,9652.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000014879,"SBI,CAO, HYDERABAD",16,0.0,1464.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000014883,State Bank OF India,126,0.0,8722.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000015271,Hindustan Petroleum Corporation Limited,48,0.0,35222.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000015485,LIC CITY BR-20,206,0.0,9536.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000015649,INDIAN RAILWAY CATERING & TOURISM CORPN LTD,572,0.0,13264.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000015816,DCB BANK LTD,4830,0.0,385574.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000015910,ECGC LTD HYDERABAD,580,0.0,14430.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016125,Hindustan Petroleum Corporation Limited,26,0.0,1026.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016236,SBI RBO MADHAPUR,140,0.0,3482.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016330,National Fisheries Development Board,274,0.0,23292.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016424,UNITED INDIA INSURANCE CO.LTD,444,0.0,22160.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016522,STATE BANK OF INDIA ADMINISTRATIVE OFFICE,410,0.0,6348.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000016942,"M/S LIC OF INDIA,CBXIV,TRIMULGHERRY",562,0.0,12778.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000017079,"LIFE INSURANCE CORPORATION OF INDIA,CB-VIII",60,0.0,3612.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000017126,"M/S DCB BANK LIMITED, Regional Office",110,0.0,10148.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000017732,SBI Hyderabad Main Branch,618,0.0,15292.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000017752,SBI RBO RAMACHANDRAPURAM,206,0.0,4494.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000018000,"SBI, RP Road",198,0.0,7374.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000018109,SBI RBO KUKATPALLY,266,0.0,5418.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002088,CONTROLLER OF EXAMINATION OU,6590,0.0,435558.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002120,CHIEF ENGINEER R&D,908,0.0,52060.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002121,IRDAI,332,0.0,10880.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002123,RTA IBRAHIMPATNAM,17582,0.0,395384.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002127,RTA THIRUMALAGHEERY,5694,0.0,93326.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002131,RTA THOLICHOWKI,2912,0.0,71118.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002132,RTA NAGOLE,10888,0.0,239152.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002134,CONTROLLER OF COMMUNICATIONS,132,0.0,4826.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002135,IGNOU,228,0.0,15364.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002136,RTA KONDAPUR,9722,0.0,198184.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002141,DIRECTOR OF EVALUATION JNTU,3482,0.0,119190.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002143,ICFAI,496,0.0,37158.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002150,"Director, AP Forensic Science",1764,0.0,66210.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002151,DC OF COMMUNICATION ACCONTS,280,0.0,7114.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002156,DIRECTOR OF MEDICAL EDUCATION,584,0.0,60344.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002157,RTA BAHADHURPURA,710,0.0,52758.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002158,RTA MALAKPET,2630,0.0,56794.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002159,OFFICE OF THE REGISTRAR OF COM,420,0.0,13818.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002162,RTA SOMAJIGUDA,8516,0.0,193294.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002163,ADMINISTRATIVE STAFF COLLEGE,76,0.0,20498.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002165,IICT,432,0.0,25478.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002171,ALL INDIA RADIO,112,0.0,5958.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002174,REGIONAL PROVIDENT FUND,2400,0.0,75082.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002175,COMMISSIONER OF CENTRAL EXCISE,916,0.0,20460.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002176,DG OF FORENGIN TRADE,146,0.0,3434.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002177,PLANNING COMISSION(UIDAI),258,0.0,6772.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002179,RTA ATTAPUR,1574,0.0,52888.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002182,DIRECTOR GENERAL OF POLICE,2126,0.0,81266.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002183,WELFARE COMMISSIONER,164,0.0,5394.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000004007,RTA UPPAL,17366,0.0,315488.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000004008,DIRECTOR OF SE,1114,0.0,125994.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000004278,RTA Kukatpally,2436,0.0,112264.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000011595,SBTET,224,0.0,24274.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000011813,Board of Intermediate Education,306,0.0,15658.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000012213,Director of Govt Exams (Outward Mail),2270,0.0,1180702.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000014340,Director of Drugs Control,146,0.0,7446.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000014343,M/S INDUSIND BANK LTD,3284,0.0,58788.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000014672,CCLA-Telangana State Technology ser ltd,0,0.0,780538.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000014850,OSMANIA MEDICAL COLLEGE,24,0.0,39296.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000015283,TELANGANA STATE DENTAL COUNCIL,466,0.0,8636.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000015722,PVNR TELANGANA VETERINARY UNIVERSITY,62,0.0,20272.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000015772,"THE CEO, TELANGANA STATE WAQF BOARD",102,0.0,7884.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000016823,M/S TELANGANA REAL ESTATE REGULATORY AUTHORITY,1222,0.0,43578.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000018011,COMM AND DIR OF AGRICULTURE,736,0.0,31356.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000012688,MITHRA AGENCIES,342,0.0,992.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000040813,Adhira communications Pvt Ltd,52,0.0,1642.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000005459,SBH TRADE FINANCE CENTRAL,158,0.0,2288.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000018391,SBI Region IV,74,0.0,3140.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002161,TS INFORMATION COMMISSION,7228,0.0,226280.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000003687,Centre for Distance Education,0,0.0,2114.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1000081546,AARUSH INFOTECH,0,0.0,376.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000060480,M/s Shanti and Shanti Homeopaths,8,0.0,82.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000018365,EPFO-RO-Banjara Hills,944,0.0,11246.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000018018,Telangana Medical Council,4658,0.0,120822.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000032969,BR Mart Connect Projects,584,0.0,11516.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1253105687,CBI ACB HYDERABAD,42,0.0,496.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000010193,"Pr, commissiner of income tax(ReAC)-1",0,0.0,82.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000011782,EPIC,398388,0.0,142428.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000012703,TM INPUTS AND SERVICES PVT LTD,0,0.0,356.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000025703,DENTAL PULSE ACADEMY,0,0.0,674.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000040316,Sai Medha Coaching Center,212,0.0,6406.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000045577,ISEKAI LABS LLP,0,0.0,19858.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002133,DIRECTOR FOR GOVT EXAMINATION SSC,372,0.0,5674.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002153,STATE COUNCIL OF HIGHER EDUCAT,0,0.0,82.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002181,ACCTS OFFICER,0,0.0,120.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1120227583,Jaya Jaya Varahi Gifts,150,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1229988048,Express Publications Madurai Pvt Ltd,652,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1236718919,JNG Industries,16,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1653322908,Acchamga Telugu Publications,844,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1932014246,Lipid Marketing LLP,1058,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1969778197,Secunderabad GST Division,304,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000013594,"CEO TELANGANA, EPIC NOTICES",1984,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000042734,MONARCH ENTERPRISES,4,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000043463,MAX OFFICE PRODUCTS(I) PRIVATE LIMITED,12,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000056042,M/S SIRI ENTERPRISES,320,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
5000002992,THE CHIEF PROJECT MANAGER NSG,16,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000002149,SBTET,2296,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000005510,TOSS(INTER),1360,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
6000005511,TOSS(SSC),1274,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
1000002954,Amazon Seller Services,21495,0.0,1162487.34,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
51348,Balu Herbals,26,0.0,2198.85,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
52113,Hemanth Enterprises,0,0.0,118.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
52587,Sri Sai Marketing,1700,0.0,87457.24,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
52969,DR Enterprises,311,0.0,67698.97,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
54080,Amma Ayurveda Marketers,108,0.0,2867.65,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
54913,Samraksha Traders,124,0.0,8719.67,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
82844,Nucleonix Systems Pvt Ltd,65,0.0,16278.69,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
84214,Hyderabad Reprographics P Ltd,1,0.0,1149.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000010274,IGNOU,1158,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000010275,Manuu D D E,8683,0.0,1128052.02,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000010892,BDL,2,0.0,414.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000011009,ICAR-IIRR,35,0.0,13824.72,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000012252,National Inst Of Indian Medical Heritage,10,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
2000012352,Bureau Of Indian Standards,109,0.0,55090.92,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000037922,Emesco Books,0,0.0,236.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000037926,Yk Laboratories,4,0.0,2100.96,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000037930,He Technocrats,2,0.0,2224.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000037936,Goverdhan Handlooms,72,0.0,27996.79,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000037973,ICFAI University,0,0.0,62365.09,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000038300,Vodafone Idea Ltd,328,0.0,43514.34,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000039173,J&J Dechane Laboratories,8,0.0,2568.96,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000039992,Indian Academy Of Competitive Exams Pvt Ltd,7,0.0,972.98,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000040104,Bhagya Laxmi Handlooms,4,0.0,1956.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000042595,Vachaspathi Vaidika Samsthapanam,18,0.0,3493.38,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000044604,Samridhi'S Organic Mantra,2,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000045165,Her Choices Trust,520,0.0,7849.96,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000047936,Manuu Examination Branch,43,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000048210,Ace Engineering Publications,1755,0.0,409822.83,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000048270,Hasya Traders,14,0.0,3753.56,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000048458,Life Guard Medicals,10,0.0,1871.95,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000048545,Varalaxmi Silks,53,0.0,9927.56,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000049070,Sri Vijaya Scientifics,0,0.0,4339.95,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000049218,Nehasri Fabrics,98,0.0,8131.52,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000049219,Perfect Management Services,684,0.0,26530.03,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000049433,Varalaxmi Enterprises,77,0.0,9998.62,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000049664,National Inst Of Agriculture Extension(Manage),7,0.0,109971.28,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050516,Saileela Store,10,0.0,4065.92,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050517,Saileela Store,22,0.0,1049.93,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050518,BSP Books Pvt Ltd,3,0.0,4878.81,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050602,Thg Publishing Private Limited,244,0.0,17711.8,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050620,The Gideons Internationals In India,103,0.0,24794.7,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050632,Suyogg Export And Imports,42,0.0,7033.86,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050768,RK Collections,129,0.0,23588.25,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000050801,Shah Book House Pvt Ltd,13,0.0,5660.96,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051073,Unified Council Edu Services Pvt Ltd,37,0.0,2635.93,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051099,Lilmunchkin Bookery,0,0.0,1258.97,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051187,Radha Krishna Enterprises,1,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051501,pavan kumar akella,8,0.0,1545.95,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051529,Sunitha Home Decors,54,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000051704,Nagina Industrial Corporation,24,0.0,9747.87,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052064,Suyogg Export And Imports,134,0.0,6183.5,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052271,Telangana Medical And Sales,79,0.0,1959.8,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052273,Telangana Medical And Sales,1,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052487,Unified Council Edu Services Pvt Ltd,102,0.0,8430.48,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052559,CENTRAL BOOK SHOP,17,0.0,5138.68,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000052665,Arrow Publications Private Limited,16,0.0,43779.35,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053284,ALIF THE BOOK STORE,48,0.0,6908.81,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053341,SRIDEVI HANDLOOMS,6,0.0,4703.92,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053403,ALIF BOOK STORE,27,0.0,2037.85,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053492,PF FASHION JEWELLERY,1167,0.0,35616.51,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053559,HAPPY HERBALS,105,0.0,6426.59,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053747,Mayleen Nutricare Pvt Ltd,1565,0.0,465670.72,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053827,Varalaxmi Enterprises,9,0.0,1003.91,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053849,MANJEWL COLLECTIONS,23,0.0,1634.9,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053861,ZAARA DESIGNER JEWLLERY (MD AMJED),4070,0.0,186777.12,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053947,LUCENTIK PRIVATE LIMITED,775,0.0,56049.65,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000053972,SRI RENUKA MARKETING,23,0.0,7211.92,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000054067,SREE MAHALAXMI SILKS,61,0.0,3101.93,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
3000054642,SRI MUDHRA SAREES,74,0.0,0.0,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
4001427714,Sateesh Academy,14,0.0,3384.94,-,-,All,All,All,All Offices,2025-08-01,2025-08-31
