Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
4002242051,SAI ROSHNI CAPITAL PRIVATE LIMITED,380,3048.00,19989.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000054030,SHIPROCKET LIMITED,373,5908.00,38773.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000066180,2330-SBI RACPC LB NAGAR,367,1514.00,9942.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1582591957,BOMMAKANTI  MAHESH,365,2112.00,13857.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012699,HOMEOCARE INTERNATIONAL PVT,365,3900.00,25537.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1944651296,Inder S Sahil,365,2126.00,13943.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000060979,ZERO HARM SCIENCES PRIVATE LIMITED,362,18480.00,173886.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000012358,SBI REGION,358,1410.00,9241.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000000698,RTA Bodhan,356,2240.00,14688.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012737,KENDRIYA VIDYALAYA SANGATHAN,351,3398.00,22264.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000035305,HYDERABAD RACE CLUB,350,1970.00,12904.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000000328,MOTOR VEHICLE INSPECTOR,350,2754.00,18056.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1856788111,NERLAKANTI  KIRAN KUMAR,350,5160.00,33821.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1643026968,Affordable Organics,347,4566.00,29945.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000014387,ORDNANCE FACTORY MEDAK (AVNL),345,3348.00,21942.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012078,VARUN MOTORS,344,1528.00,10024.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1934609043,Lakshmi Deepa Vadlamannati,338,2792.00,18314.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000003063,1532-Indian Oil Corp Ltd,335,2730.00,17900.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000043363,Telangana Grameena Bank,333,4038.01,26471.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002768,SUPDT OF POLICE KHAMMAM,332,3307.99,21689.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1196465199,NEELADRI CHIT FUND PVT LTD,331,2162.00,14169.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001665,129-N R S C,330,3676.00,24097.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000015283,2121-TELANGANA STATE DENTAL COUNCIL,323,1674.00,10975.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000053892,SRI RAMAKRISHNA PRABHA,322,528.00,3456.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000000697,RTA Kamareddy,320,2706.01,17746.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1911402015,Chakradhar Bheemarapu,315,3894.00,25214.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1286827556,T MANGAIAH TRADERS,314,2366.00,15506.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001642,354I-354I INCOME TAX CIB,309,1998.00,13112.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000065091,Doctutorials Edutech Private Limited,308,17338.00,113666.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000000837,INCOME TAX OFFICE,308,2768.00,18153.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001659,1584-CUSTOMS COMMISSIONERATE,307,2316.00,15194.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000046503,Caravan (English),306,567.00,3716.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000003903,LIC Khammam,306,3250.01,21304.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000038300,Vodafone Idea Ltd,306,5138.01,33688.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000053326,2202-SUPRACYN PRIVATE LIMITED,303,3996.00,26186.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1229988048,2362-Express Publications Madurai Pvt Ltd,303,1928.00,12628.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000046665,Champak (Hindi),303,455.00,2985.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000000979,Kaloji Health university,301,2960.00,19404.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1883744062,RAMYANAGENDRA IMITATIONS,301,2828.00,18561.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000054515,SOWJANYA STUDIOS,287,3766.01,24688.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1352872334,pentam srinivasa rao,283,2304.00,15109.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000003018,1732-SBI PATNY,280,1886.00,12364.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000044016,595 Equitas Small Finance Bank,280,1793.00,11761.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000053849,MANJEWL COLLECTIONS,280,1804.00,11813.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002133,481-DIRECTOR FOR GOVT EXAMINATION SSC,277,7720.00,50650.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000056867,LEE HEALTH DOMAIN INDIA PRIVATE LIM,276,3232.00,21182.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001691,1505-SERVICE TAX,276,1136.00,7440.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000018011,COMM AND DIR OF AGRICULTURE,273,1886.00,12357.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000014290,"1910-SBI,RBO,Himayathnagar",269,1034.00,6772.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000014883,2043-State Bank OF India,268,2369.99,15525.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000047155,State bank of India RBOiv,266,1498.00,9819.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1918745878,LAKSHMI SAREES,265,2344.00,15357.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000055137,JAGRITI TELUGU WEEKLY,264,408.00,2660.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1104992050,SURYA MEDIA,263,9856.00,64581.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000001183,ROAD TRANSPORT AUTHORITY,262,2214.01,14528.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000042562,SBI FIMM RACC,259,2258.00,14806.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000058170,2316-PUNARJEEVANI INDIA PVT LTD COD,258,1996.00,13086.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001654,COMMISSIONER OF CENTRAL EXCISE,257,1760.00,11520.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4002275299,M SRINIVAS REDDY,256,1529.99,10027.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1679707588,Directorate of  Treasuries and Accounts,256,1748.00,11452.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000044681,Shree Nidhi Print P Ltd,255,4404.01,28870.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1932992970,SBI LHO Amaravathi,254,2376.00,15575.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000000746,EPFO,254,2200.00,14442.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1330499754,Devis Kitchenware,252,7044.00,46182.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1611420158,NBS ASSOCIATES,250,2288.00,14998.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000008543,1817-GSI Bandlaguda,250,3146.00,20619.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000065886,Dreamy Designs,249,1531.00,10043.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000044755,2119-ABHISHEK PRODUCTS,248,11410.00,74785.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000047098,Outlook Business,246,530.00,3474.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000038918,SRI SATYA JYOTHI AGRO FOODS,246,2286.00,15001.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000047157,National Herald on Sunday,244,416.00,2728.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000008481,1816-Directorate of Enforcement,244,2217.91,14508.91,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000063664,Edutracks,244,584.00,3832.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000061606,RADIANT CASH MANAGEMENT,243,2474.00,16214.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000052271,TELANGANA MEDICAL AND SALES REP UNION,239,764.00,5004.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000055107,ALIF THE BOOK STORE,239,2428.00,15917.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000015485,2125-LIC CITY BR-20,239,1030.00,6761.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001643,1522-OFFICE OF REGIONAL DIRECTOR,239,1602.00,10476.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1830499371,KOMAL COLLECTION OF BLOUSES,238,1946.00,12737.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012701,1678-CESTAT,238,1564.00,10243.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002159,889-OFFICE OF THE REGISTRAR OF COM,229,1376.00,9045.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000006472,1781-BUREAU OF Indian Standards,228,2220.00,14556.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001667,AFLE,227,62395.95,409025.95,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1519699310,Rajini Yadamreddi,227,2676.00,17511.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012705,1652-Generali Central Insurance Co Ltd,225,1948.00,12739.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4000395158,UPSC- 207 SPL,221,13801.98,90245.98,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000002785,325-NIRD,221,2620.00,17160.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002177,1088-PLANNING COMISSION(UIDAI),219,1716.00,11231.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000056013,CH RAJANI,219,1478.00,9688.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000009522,1837-O/o FA & CAO (Traffic),219,1934.00,12677.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000001855,District Transport Office Gadwal,218,1834.01,12052.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000015649,INDIAN RAILWAY CATERING  TOURISM CORPN LTD,218,1716.00,11232.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000136265,PREMLATHA BALAR,218,16292.00,107741.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000016522,2236-STATE BANK OF INDIA ADMINISTRATIVE OFFICE,217,1286.00,8380.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000005523,456-LIC CITY BRANCH 1,216,894.00,5858.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000058069,UPPULA RAVALI CO RR FASHIONS,215,1838.00,12017.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000049519,Girdhari,215,328.00,2154.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000042731,2066-FLP TRADING PVT LTD,214,5776.00,37866.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001676,1489-AIRPORTS AUTHORITY OF INDIA,212,2034.00,13320.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002121,1657-IRDAI,212,1840.00,12091.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000047755,2176-RAMAKRISHNA MATH,211,3550.00,23257.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1868796086,SAANVI COLLECTIONS,211,1876.00,12389.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1999449421,ROYAL GALAXY,209,3762.00,24662.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1100006470,DATLA SAI KRISHNA VARMA,207,1270.00,8076.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1198568249,SRINIVASA REDDY,207,4829.99,31676.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1490793491,TackOn Knowledge Solutions,206,1060.00,6950.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000018391,2351-SBI Region IV,206,784.00,5141.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001644,871-CUSTOMS & CENTRAL EXCISE/GST SECUNDERABAD COMM,206,1088.00,7138.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1335675181,ANKITHA RAVU,204,2748.00,18016.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000005521,MIDHANI,202,3022.00,19800.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1100000787,SUNITHA,201,1476.00,9847.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000015910,ECGC LTD HYDERABAD,201,964.00,6290.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4000045514,RTO WYRA,200,1476.00,9672.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000004443,1765-Dy Comm GST Uppal,200,876.00,5736.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1100007210,CHILKA SAIKUMAR REDDY,199,1548.00,10464.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001680,ASST COMM P  AND V CUSTOMS A GST,198,1100.00,7216.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1154857934,BOMMA MURALI  KRISHNA,197,2417.99,15848.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000014253,Central Drugs Standard Contr,195,3720.00,24375.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000011813,1812-Board of Intermediate Education,195,1258.00,8238.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012730,1017-1017 CCMB,195,2454.00,16073.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000018109,SBI RBO KUKATPALLY,194,816.00,5326.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002143,ICFAI FOUNDATION FOR HIGHER E,194,2108.00,13814.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1514658288,KANAKA DURGA  ENTERPRISES,194,1548.00,10148.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012703,TM INPUTS AND SERVICES PVT LTD,193,1734.00,11383.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1525065599,Multimate Tie-up Pvt Ltd,193,13107.32,85927.32,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002139,SERP,192,1804.00,11838.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000000539,HAL HYDERABAD,190,1962.00,12830.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002165,925-IICT,190,1770.00,11613.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1929787836,One M ISLAMIC STORE,189,5672.00,37167.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000017732,SBI Hyderabad Main Branch,188,1080.00,7086.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001645,354Q-CIT TDS RANGE 14 COMMISSIONER,187,938.00,6171.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000002884,1041-NIOS,184,2188.01,14335.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4002084630,KOLA SRIKANTH,184,1788.00,11724.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000000559,EPFO Nizamabad,184,1434.00,9391.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000000327,DISTRICT TRANSPORT OFFICER,183,1386.00,9082.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000013450,BHEL-HPEP,183,1986.00,13051.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000002979,464-LIC OF INDIA CITY BRANCH IX,183,754.00,4959.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000001859,DTO Nagarkurnool,180,1522.00,9982.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000038523,HINDU DHARMAM,179,284.00,1858.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000000516,Employees provident,179,1450.00,9509.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000002721,1572-CGHS,178,3630.01,23804.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001660,1694-CCEST,176,928.00,6096.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000069522,RANKGURU TECHNOLOGY,174,4731.99,31020.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000002675,NIPHM,174,1562.00,10252.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4000040093,1210-SBI RACP 1,172,1294.00,8490.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001649,783-CENTRAL BOARD OF DIRECT TAXES,171,1738.00,11395.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000014394,Institute of Hotel Management (IHM) Hyderabad,171,4236.00,27759.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1287275247,Manager  Bank of Baroda,171,754.00,4929.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000008173,1804-Central Forensic Science Laboratory,170,2750.00,18017.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4002338706,LAXMI COLLECTIONS,169,2102.00,13762.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000061605,RADIANT CASH MANAGEMENT,168,4302.00,28212.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000050660,1918-cash cow augmentation systems,167,1798.00,11788.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000010065,Indian Drugs and Pharmaceuticals Limited,166,632.00,4150.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000001856,DTO Wanaparthy,166,1244.01,8150.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1100006978,D. Amarnath,164,1836.00,12045.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000052665,Arrow Publications Pvt Ltd,164,11443.99,75026.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000057102,"LIC, BHEL",164,1246.00,8178.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000056042,SIRI ENTERPRISES,164,1062.00,6963.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001663,211-DLRL,160,1462.00,9573.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000051074,KAKANI EDU MEDIA PVT LTD,159,2757.99,18082.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000056233,ALL INDIA LAW DIGEST,158,474.00,3106.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000035033,PRANIDHI VETERINARY DIAGNO,158,1542.00,10111.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000012147,YOJANA TELUGU,158,256.00,1680.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000018347,NATIONAL TESTING AGENCY,157,52009.99,340951.99,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1608711424,Mallam  Lingaiah,157,1274.00,8351.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1100008020,R Venkata Ramana,156,874.00,5486.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1453245430,Origo  finance,156,1308.01,8584.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000065515,"2325-SBI RBO Region-1, Banjara Hills",156,692.00,4523.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000012150,1520-STATE BANK OF INDIA,154,18368.01,120395.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1252358710,Madhavi V,153,1560.00,10225.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4000040106,Venture Capital and Corporate Investments Pvt Ltd.,153,1442.00,9442.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000046703,Highlights Champs(English),152,215.00,1407.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1801610610,SWIPE RECORD PRIVATE SYSTEM LIMITED,152,960.00,6275.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000008500,MAHATAMA GANDHI UNIVERSITY,152,1370.00,8968.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4002354751,KAMEPALLI JYOTSNADEVI,152,1004.00,6580.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000059110,2297-GOLDEN COLLECTIONS,148,2304.00,15106.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000013132,Hindustan Petroleum Corp Ltd,148,828.00,5427.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4002279721,Aarthi Consultants Pvt Ltd,147,1450.00,9516.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000002954,127-POWERGRID CORPORATION OF INDIA,146,1472.00,9680.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000001596,REGIONAL BUSINESS OFFICE SBI NALGON,144,1376.00,7072.32,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000000232,INCOME TAX OFFICE,144,962.00,5950.32,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000054080,AMMA AYURVEDA MARKETERS,143,1002.00,6587.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000001190,SRINIVAS REDDY,141,1002.00,6565.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1302626141,Kranthi Dongre,141,1398.00,9032.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000067142,PRASHANTI PONNAPALLI,141,1168.00,7653.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000060978,AYUSH DESIGNS,141,1486.00,9742.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4001690303,BATTULA SANDHYA,140,3952.00,25907.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1902672167,BANK OF BARODA BANK OF BARODA,139,554.00,3615.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000062185,BHAAMA FASHION INDIA,138,1270.00,8327.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1317721364,NEW BLUE SHOP,137,3256.00,21346.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000001613,STATE BANK OF INDIA,135,1636.00,10722.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000002978,LIC OF INDIA BASHEERBAGH,135,588.00,3850.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000014106,1878-state bank of india,134,674.00,4398.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1803941244,Madduri Ramanjaiah,132,2010.01,13181.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000016236,2209-SBI RBO MADHAPUR,132,526.00,3443.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001936,INCOME TAX KHAMMAM,131,1494.00,9811.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002149,SBTET,131,3294.00,21592.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000009812,"1847-Assistant Commissioner, Central Tax, Nagole",131,738.00,4845.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000056157,DR ENTERPRISES,131,3150.00,20646.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000056834,PINK BLUEEE,131,868.00,5688.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
4000045512,RTO SATHUPALLI,130,1100.00,7210.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002151,1598-DC OF COMMUNICATION ACCONTS,129,700.00,4575.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000017752,2309-SBI RBO RAMACHANDRAPURAM,128,914.00,5981.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000049219,Perfect Management Services,125,768.00,5054.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000011124,2083-INDIAN OIL CORPORATION LIMITED,125,770.00,5035.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1293710877,SHIRISHA POLU,121,866.00,5680.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000054420,DEPUTY COMMISSINER OF CENTRAL TAX,120,718.00,4697.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000049218,Nehasree Fabrics,119,1482.00,9714.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001684,1495-IG OF CBI,119,972.00,6382.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000013924,"1853-State Bank of India, LCPC",119,1018.00,6678.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000037659,1899-IFFCO TOKIO GIC LTD,118,908.00,5950.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000018000,"2322-SBI, RP Road",117,726.00,4755.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1914323407,Shreya  Collection,116,1292.00,8480.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
6000002175,774-COMMISSIONER OF CENTRAL EXCISE,115,762.00,5009.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1207244829,CHANDAN LOGICS LLP,113,2104.00,13772.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000005974,1779-Asst.comm. Of GST Jeedimetla DIV,112,446.00,2924.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1978524166,MUNEERUDDIN SHAIK,112,2856.01,18721.01,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1573614378,Manager Central bank of India central bank of india,112,400.00,2612.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000051666,2221-SRI VINAYAKA ADS,110,3366.00,22044.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000016064,NHDC,110,3322.00,21735.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000016330,National Fisheries Development Board,110,1052.00,6894.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000001651,INCOME TAX BB,110,488.00,3218.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000045064,2130-MANI NEEKANTI,109,1366.00,8941.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
2000010942,Pr CIT ReAC AU IV,109,1134.00,7441.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
3000068579,Dr Sudheers Wishealth Private Limited,109,1086.00,7120.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1000059288,BINGI BHANUPRIYA,108,1506.00,9866.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
1757047354,BHARAT DYNAMICS LIMITED,108,900.00,5902.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
5000005359,LIC OF INDIA MEHDIPATNAM,108,454.00,2979.00,-,-,All,All,All,All Offices,2026-05-01,2026-05-31
