Customer ID,Customer Name,Article Count,Tax,Total Amount,Contract ID,Contract Mode,Product Type,Customer Type,Customer Sub Type,Region,Start Date,End Date
3000046733,SBI INDUSTRIAL FINANCE BRANCH(09103),172,0.0,8952.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000046884,KRISHNA JEWELLERS PEARLS & GEMS,106,0.0,13880.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000047755,RAMAKRISHNA MATH,438,0.0,42500.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000047858,GOLDEN BANGLE STORES,24,0.0,3338.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050372,NMDC LIMITED,908,0.0,22600.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050373,S.R.Engineers,8,0.0,652.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000051185,Adrustar Jewels,138,0.0,9518.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000051666,SRI VINAYAKA ADS,258,0.0,85696.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000051702,THE RIGHT DOCTORS HEALTH CARE TECHNOLOGIES,2,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000053210,KALYANI MOTORS PVT LTD,262,0.0,2748.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000053503,Heritage Health Insurance TPA pvt ltd,1548,0.0,50278.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000053681,KFIN TECHNOLOGIES LIMITED,220190,0.0,16410886.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000054541,Zorek Education Technologies Pvt Ltd,6,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000055156,uniglow infotech,0,0.0,5900.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000055803,POWERGEN,32,0.0,1594.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000057732,M/S HEJ TECH (OPC) PRIVATE LIMITED,8,0.0,308.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000059110,GOLDEN COLLECTIONS,298,0.0,44562.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000060471,M/s Council for the indian School Certificate Examination,1352,0.0,79380.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000063379,"BANK OF BARODA, MARREDPALLY",546,0.0,19598.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000065514,SBI NRI HYDERABAD BRANCH-04071,284,0.0,10964.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000065515,"SBI RBO Region-1, Banjara Hills-16552",1296,0.0,8286.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000065589,SWASTIK ENTERPRISES,50,0.0,3328.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000066180,SBI RACPC LB NAGAR,748,0.0,35740.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000067163,TELANGANA CONTRACTORS CULTURAL CLUB,6468,0.0,290840.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4000040080,RTA MEDCHAL,15804,0.0,302656.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4000040086,SFIO,76,0.0,4390.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4000040090,LIC OF INDIA CHAITANYAPURI,120,0.0,3072.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4000040093,SBI RACP 1,216,0.0,15048.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4001634338,Lotus Law Associates,542,0.0,14218.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4002069569,K GOUTAMI- SRI VINAYAKA COLLECTIONS,686,0.0,36286.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4002327800,Pra-Jewels,1550,0.0,58888.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002954,POWERGRID CORPORATION OF INDIA,256,0.0,24862.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002955,SBI,4938,0.0,74636.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002956,state bank of india,794,0.0,28216.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002971,LIC CITY BRANCH VI,214,0.0,5260.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002976,LIC AMEERPET,122,0.0,6004.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002977,LIC OF INDIA CITY BRANCH-V,46,0.0,1280.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002978,LIC OF INDIA BASHIR BAGH,240,0.0,6748.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002979,LIC OF INDIA CITY BRANCH IX,352,0.0,1662.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002980,BHARATH DYNAMIC LTD,750,0.0,20712.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002982,SBI  GACHIBOWLI,1162,0.0,98202.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002984,LIC CITY BRACH-III,1722,0.0,4448.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000002985,"LIC, Himayathnagar",44,0.0,1582.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003003,OBC,24,0.0,3700.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003018,SBI PATNY,418,0.0,19964.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003020,LIC OF INDIA,57774,0.0,1833700.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003061,"LIC, Musheerabad",342,0.0,1762.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003063,Indian Oil Corp Ltd,678,0.0,48274.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000003068,STATE BANK STAFF COLLEGE,86,0.0,7704.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005161,FCI,22,0.0,890.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005358,DRC DEPT SBI,28,0.0,3582.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005359,LIC CB 13,268,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005501,IDBI BANK,32,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005521,M I D H A N I,408,0.0,30542.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005522,LIC CITY BRANCH-VII,160,0.0,2390.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005523,LIC CITY BRANCH 1,426,0.0,2148.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000007636,M/S BEL,186,0.0,7706.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000012358,"SBI, RBO DILSHUKNAGAR",710,0.0,11802.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000012481,"SBI, LHO",2604,0.0,155992.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013132,Hindustan Petroleum Corporation Limited,1032,0.0,18852.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013229,SBI Commercial Branch,226,0.0,6716.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013540,HMT,22,0.0,2554.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013923,State Bank of India SMECC,0,0.0,83822.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013924,"State Bank of India, LCPC",398,0.0,36780.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000013970,Energy Efficiency Services Limited,126,0.0,11492.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000014106,state bank of india,206,0.0,7338.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000014171,SBI Regional manager,1064,0.0,11228.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000014290,"SBI,RBO,Himayathnagar",524,0.0,9552.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000014879,"SBI,CAO, HYDERABAD",14,0.0,334.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000014883,State Bank OF India,418,0.0,19880.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000015271,Hindustan Petroleum Corporation Limited,66,0.0,14054.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000015485,LIC CITY BR-20,604,0.0,14754.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000015649,INDIAN RAILWAY CATERING & TOURISM CORPN LTD,330,0.0,28022.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000015816,DCB BANK LTD,19474,0.0,907020.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000015910,ECGC LTD HYDERABAD,536,0.0,15244.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016125,Hindustan Petroleum Corporation Limited,366,0.0,5430.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016236,SBI RBO MADHAPUR,122,0.0,4256.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016330,National Fisheries Development Board,246,0.0,17926.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016424,UNITED INDIA INSURANCE CO.LTD,440,0.0,30988.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016522,STATE BANK OF INDIA ADMINISTRATIVE OFFICE,260,0.0,13114.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000016942,"M/S LIC OF INDIA,CBXIV,TRIMULGHERRY",170,0.0,4030.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000017079,"LIFE INSURANCE CORPORATION OF INDIA,CB-VIII",0,0.0,2570.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000017126,"M/S DCB BANK LIMITED, Regional Office",204,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000017732,SBI Hyderabad Main Branch,0,0.0,5134.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000017752,SBI RBO RAMACHANDRAPURAM,192,0.0,8402.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000018000,"SBI, RP Road",332,0.0,11700.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000018109,SBI RBO KUKATPALLY,210,0.0,6576.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002088,CONTROLLER OF EXAMINATION OU,8990,0.0,413606.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002120,CHIEF ENGINEER R&D,1032,0.0,60842.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002121,IRDAI,406,0.0,20364.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002123,RTA IBRAHIMPATNAM,14654,0.0,373198.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002127,RTA THIRUMALAGHEERY,5702,0.0,108736.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002131,RTA THOLICHOWKI,7292,0.0,51928.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002132,RTA NAGOLE,8074,0.0,227826.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002134,CONTROLLER OF COMMUNICATIONS,174,0.0,4518.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002135,IGNOU,210,0.0,8728.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002136,RTA KONDAPUR,12430,0.0,157286.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002141,DIRECTOR OF EVALUATION JNTU,5948,0.0,144396.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002143,ICFAI,970,0.0,42490.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002150,"Director, AP Forensic Science",2336,0.0,97784.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002151,DC OF COMMUNICATION ACCONTS,426,0.0,10694.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002156,DIRECTOR OF MEDICAL EDUCATION,2064,0.0,42032.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002157,RTA BAHADHURPURA,1680,0.0,70748.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002158,RTA MALAKPET,3442,0.0,67260.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002159,OFFICE OF THE REGISTRAR OF COM,294,0.0,10780.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002162,RTA SOMAJIGUDA,11682,0.0,259080.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002163,ADMINISTRATIVE STAFF COLLEGE,1132,0.0,65222.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002165,IICT,336,0.0,15664.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002171,ALL INDIA RADIO,364,0.0,8218.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002174,REGIONAL PROVIDENT FUND,4032,0.0,117058.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002175,COMMISSIONER OF CENTRAL EXCISE,642,0.0,27638.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002176,DG OF FORENGIN TRADE,236,0.0,4700.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002177,PLANNING COMISSION(UIDAI),362,0.0,118060.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002179,RTA ATTAPUR,1252,0.0,35712.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002182,DIRECTOR GENERAL OF POLICE,2462,0.0,142550.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002183,WELFARE COMMISSIONER,154,0.0,9618.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000004007,RTA UPPAL,20848,0.0,272022.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000004008,DIRECTOR OF SE,1144,0.0,89024.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000004278,RTA Kukatpally,6174,0.0,180442.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000011595,SBTET,370,0.0,8072.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000011813,Board of Intermediate Education,468,0.0,16266.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000012213,Director of Govt Exams (Outward Mail),3176,0.0,72434.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000014340,Director of Drugs Control,156,0.0,9292.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000014343,M/S INDUSIND BANK LTD,1788,0.0,120364.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000014672,CCLA-Telangana State Technology ser ltd,40500,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000014850,OSMANIA MEDICAL COLLEGE,30,0.0,23258.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000015283,TELANGANA STATE DENTAL COUNCIL,278,0.0,11234.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000015722,PVNR TELANGANA VETERINARY UNIVERSITY,62,0.0,4228.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000015772,"THE CEO, TELANGANA STATE WAQF BOARD",440,0.0,20228.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000016823,M/S TELANGANA REAL ESTATE REGULATORY AUTHORITY,1464,0.0,31530.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000018011,COMM AND DIR OF AGRICULTURE,1004,0.0,44988.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000012688,MITHRA AGENCIES,1686,0.0,47748.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000038543,ICBM- SBE,0,0.0,708.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000040813,Adhira communications Pvt Ltd,14,0.0,2548.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000005459,SBH TRADE FINANCE CENTRAL,190,0.0,3798.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000018391,SBI Region IV,102,0.0,10952.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002161,TS INFORMATION COMMISSION,7944,0.0,387968.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000060480,M/s Shanti and Shanti Homeopaths,6,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000065523,MEDI ASSIST INSURANCE TPA PRIVATE LTD,3502,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000070177,Hamstech Online service Private Limited,792,0.0,108354.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
5000018365,EPFO-RO-Banjara Hills,776,0.0,16042.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000018018,Telangana Medical Council,3180,0.0,124912.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000032969,BR Mart Connect Projects,0,0.0,29180.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1253105687,CBI ACB HYDERABAD,56,0.0,220.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000011782,EPIC,110004,0.0,25776512.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000040316,Sai Medha Coaching Center,24,0.0,7918.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1120227583,Jaya Jaya Varahi Gifts,0,0.0,7788.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1229988048,Express Publications Madurai Pvt Ltd,732,0.0,30922.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1653322908,Acchamga Telugu Publications,238,0.0,32038.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1932014246,Lipid Marketing LLP,1002,0.0,144326.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1969778197,Secunderabad GST Division,166,0.0,6432.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000013594,"CEO TELANGANA, EPIC NOTICES",8218,0.0,33748.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000043463,MAX OFFICE PRODUCTS(I) PRIVATE LIMITED,0,0.0,1064.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000056042,M/S SIRI ENTERPRISES,430,0.0,18410.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000002149,SBTET,4,0.0,385416.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
6000005511,TOSS(SSC),0,0.0,120.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1150510624,Funkie Junk Fashion Hub,104,0.0,9912.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1184992799,Divis Laboratories Limited,1998,0.0,59924.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1472506202,K Ravi Kiran,754,0.0,10176.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1548431998,Arc Enterprises,3,0.0,392.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1570448021,Jubilee Hills International Centre,732,0.0,59400.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1651841209,Virus Reloaded,32,0.0,14338.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1652070525,P RAMANA,14,0.0,1264.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1794963714,TVS Systems,7054,0.0,1372468.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1837899456,"Director, PGRR Centre for Distance Education",4070,0.0,49386.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1933151701,The ICFAI Society (IUP Publications),1688,0.0,80528.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1962115361,Malathi Associates,5014,0.0,54698.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000042430,SAI SPOORTHI MAILING SERVICES,40068,0.0,3295288.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4000040106,VENTURE CAPITAL AND CORPORATE,706,0.0,47700.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4002242051,Sai Roshni Capital Private Limited,862,0.0,30452.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4002275299,M Srinivas Reddy,6282,0.0,392038.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
4002279721,Aarthi Consultants Pvt Ltd,524,0.0,10516.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1000054067,NEXA GRID TECHNOLOGY PVT LTD,6,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1000056244,Chitukula Lavanya,42,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1156434436,Jewel 9 Collections,38,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1171460338,National Statistics Office (FOD),3998,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1184622549,Bombay Tools Supplying Agency Pvt Ltd,8,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1213744688,Film Nagar Cultural Centre,3018,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1359996409,Kotak Securities Limited,6,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1360029408,Magnet Store,18,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1561390655,Make Mail Ezy,61120,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1610564338,Returning officer O/o Collector Hyderabad district,74278,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1742368893,Unistem sales and Marketing LLP,64,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1952211758,Zentech innovations pvt ltd,15940,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1967885277,Sri Lalit Metals,20,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000001664,SENIOR DIVISIONAL ACCOUNTS OFF,42,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000013702,O/o Deputy Superintendent Archaeological Chemist,78,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
1000002954,Amazon Seller Services,122029,0.0,9654068.42,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
51348,Balu Herbals,50,0.0,6756.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
52587,Sri Sai Marketing,3080,0.0,224204.1,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
52774,Life Line Teleshopping,99,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
52969,DR Enterprises,356,0.0,146588.03,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
54080,Amma Ayurveda Marketers,145,0.0,8254.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
54913,Samraksha Traders,407,0.0,41504.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
82844,Nucleonix Systems Pvt Ltd,97,0.0,22208.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000010255,Sr. Administrative Officer,32,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000010274,IGNOU,22,0.0,7624.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000010275,Manuu D D E,7575,0.0,2811005.29,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000010892,BDL,13,0.0,14410.01,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000011009,ICAR-IIRR,38,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000011090,ICAR-IIMR,112,0.0,107490.06,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
2000012352,Bureau Of Indian Standards,255,0.0,87156.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000037922,Emesco Books,2,0.0,1988.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000037926,Yk Laboratories,4,0.0,1480.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000037930,He Technocrats,6,0.0,708.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000037936,Goverdhan Handlooms,123,0.0,38274.01,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000037973,ICFAI University,9,0.0,5328.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000038253,Food 4 Thought Foundation,10,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000038300,Vodafone Idea Ltd,885,0.0,146873.99,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000039173,J&J Dechane Laboratories,28,0.0,12722.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000039992,Indian Academy Of Competitive Exams Pvt Ltd,12,0.0,1672.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000040104,Bhagya Laxmi Handlooms,4,0.0,1734.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000040879,Phermone Chemicals,10,0.0,13316.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000042595,Vachaspathi Vaidika Samsthapanam,132,0.0,6574.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000045165,Her Choices Trust,1,0.0,284.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000047936,Manuu Examination Branch,333,0.0,666783.87,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000048210,Ace Engineering Publications,1283,0.0,447942.06,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000048270,Hasya Traders,49,0.0,862.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000048545,Varalaxmi Silks,118,0.0,10514.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000049070,Sri Vijaya Scientifics,64,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000049218,Nehasri Fabrics,119,0.0,12492.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000049219,Perfect Management Services,935,0.0,68700.01,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000049433,Varalaxmi Enterprises,172,0.0,16140.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050282,Fragile Software P.Ltd,17,0.0,1890.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050516,Saileela Store,9,0.0,2112.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050517,Saileela Store,10,0.0,684.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050518,BSP Books Pvt Ltd,89,0.0,11252.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050602,Thg Publishing Private Limited,26,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050620,The Gideons Internationals In India,334,0.0,95970.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050632,Suyogg Export And Imports,85,0.0,16078.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050768,RK Collections,344,0.0,27270.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050801,Shah Book House Pvt Ltd,20,0.0,3392.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000050907,Rudra Ayurvedic And Organic Products,23,0.0,0.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000051073,Unified Council Edu Services Pvt Ltd,42,0.0,8560.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
3000051501,pavan kumar akella,11,0.0,294.0,-,-,All,All,All,All Offices,2025-10-01,2025-10-31
